Datetime,Open,High,Low,Close,Adj Close,Volume
2020-01-24 12:02:00-05:00,1869.956055,1870.809326,1869.956055,1870.439941,1870.439941,6201
2020-01-24 12:04:00-05:00,1871.439941,1871.699951,1870.25,1870.518433,1870.518433,31745
2020-01-24 12:06:00-05:00,1870.305054,1870.699951,1869.53186,1870.114014,1870.114014,26545
2020-01-24 12:08:00-05:00,1869.832153,1870.069946,1868.849976,1868.849976,1868.849976,20325
2020-01-24 12:10:00-05:00,1869.079956,1871.930054,1868.630005,1871.647461,1871.647461,25065
2020-01-24 12:12:00-05:00,1871.930054,1872.089966,1868.9198,1869.679565,1869.679565,15068
2020-01-24 12:14:00-05:00,1869.670532,1870.145752,1868.23999,1868.23999,1868.23999,12977
2020-01-24 12:16:00-05:00,1868.560059,1869.130005,1868.079956,1868.28418,1868.28418,15993
2020-01-24 12:18:00-05:00,1868,1868.109863,1865,1866.420044,1866.420044,33005
2020-01-24 12:20:00-05:00,1866.650024,1868.859985,1866.297852,1867.574219,1867.574219,18290
2020-01-24 12:22:00-05:00,1867.780029,1869,1867.670044,1867.670044,1867.670044,13208
2020-01-24 12:24:00-05:00,1867.72998,1869.119995,1867,1869,1869,17198
2020-01-24 12:26:00-05:00,1869,1869.5,1866.76001,1867.319946,1867.319946,14816
2020-01-24 12:28:00-05:00,1866.670044,1868.254883,1865.859985,1868.254883,1868.254883,13081
2020-01-24 12:30:00-05:00,1868.069946,1869.190308,1867.403442,1869.189941,1869.189941,10831
2020-01-24 12:32:00-05:00,1869.26001,1871.540039,1869.26001,1870.338745,1870.338745,21224
2020-01-24 12:34:00-05:00,1870.025024,1870.5,1869.538086,1870.5,1870.5,10178
2020-01-24 12:36:00-05:00,1870.719971,1871.710449,1870.589966,1871.569946,1871.569946,10693
2020-01-24 12:38:00-05:00,1871.459961,1871.459961,1869.780029,1870.640015,1870.640015,9171
2020-01-24 12:40:00-05:00,1870.020142,1871.839844,1870.020142,1870.680054,1870.680054,20682
2020-01-24 12:42:00-05:00,1870.280029,1870.5,1869.400024,1869.609985,1869.609985,8441
2020-01-24 12:44:00-05:00,1869.64502,1870.550049,1868.989258,1869.369995,1869.369995,11354
2020-01-24 12:46:00-05:00,1868.440063,1869.530029,1868.140015,1868.5,1868.5,6325
2020-01-24 12:48:00-05:00,1869.300049,1871.650024,1869.271606,1871.181641,1871.181641,9689
2020-01-24 12:50:00-05:00,1871.099976,1871.599976,1870.61499,1870.97998,1870.97998,9825
2020-01-24 12:52:00-05:00,1870.890015,1871.430054,1869.800049,1871.430054,1871.430054,9170
2020-01-24 12:54:00-05:00,1871.030029,1871.430054,1870.01001,1870.01001,1870.01001,6529
2020-01-24 12:56:00-05:00,1870,1870.090698,1868.5,1869.329956,1869.329956,8756
2020-01-24 12:58:00-05:00,1869.084961,1870.534424,1869.084961,1869.959961,1869.959961,13367
2020-01-24 13:00:00-05:00,1869,1869.109985,1868,1868.314941,1868.314941,8944
2020-01-24 13:02:00-05:00,1868.438354,1868.438354,1866.699951,1866.97998,1866.97998,16388
2020-01-24 13:04:00-05:00,1866.980103,1867.810059,1865.25,1865.678955,1865.678955,17582
2020-01-24 13:06:00-05:00,1865.880005,1867.351685,1865.880005,1867.069946,1867.069946,12689
2020-01-24 13:08:00-05:00,1867.255371,1868.23999,1867,1867.869995,1867.869995,4207
2020-01-24 13:10:00-05:00,1868.143677,1868.199951,1866.240112,1866.420044,1866.420044,11055
2020-01-24 13:12:00-05:00,1866.199951,1866.25,1865.339966,1865.5,1865.5,7326
2020-01-24 13:14:00-05:00,1865.640015,1866.699951,1865.219971,1866.699951,1866.699951,11664
2020-01-24 13:16:00-05:00,1865.973389,1866.619873,1864.949951,1866.484985,1866.484985,15655
2020-01-24 13:18:00-05:00,1866.219971,1866.290039,1864.01001,1864.505005,1864.505005,14201
2020-01-24 13:20:00-05:00,1864.670044,1865.999878,1864.329956,1865.469971,1865.469971,12012
2020-01-24 13:22:00-05:00,1865.369995,1866.617554,1865.050049,1866,1866,9159
2020-01-24 13:24:00-05:00,1866.122803,1866.122803,1864.375,1864.375,1864.375,6457
2020-01-24 13:26:00-05:00,1864.199951,1864.400024,1862.280029,1863.47998,1863.47998,22640
2020-01-24 13:28:00-05:00,1863.619995,1864.150024,1861.939941,1861.939941,1861.939941,14887
2020-01-24 13:30:00-05:00,1861.76001,1862.51001,1860.650024,1861.51001,1861.51001,22128
2020-01-24 13:32:00-05:00,1861.290039,1861.290039,1860.400024,1861.157349,1861.157349,11296
2020-01-24 13:34:00-05:00,1860.901855,1861.430054,1860.170044,1860.859985,1860.859985,8688
2020-01-24 13:36:00-05:00,1860.560059,1861.609863,1859.379272,1861.375,1861.375,24685
2020-01-24 13:38:00-05:00,1862,1862.869995,1861.883057,1861.912598,1861.912598,11812
2020-01-24 13:40:00-05:00,1861.441406,1861.5,1859.082764,1860.290039,1860.290039,19377
2020-01-24 13:42:00-05:00,1860.002686,1860.14502,1858.349976,1858.597046,1858.597046,15336
2020-01-24 13:44:00-05:00,1858.48999,1860.125,1858.199951,1859.920044,1859.920044,13940
2020-01-24 13:46:00-05:00,1860.069946,1862.339966,1860.069946,1861.619385,1861.619385,18055
2020-01-24 13:48:00-05:00,1861.27002,1861.27002,1857.831421,1858.02002,1858.02002,18954
2020-01-24 13:50:00-05:00,1858.27002,1860.153198,1857.530029,1857.964966,1857.964966,16868
2020-01-24 13:52:00-05:00,1857.969971,1858.300049,1856.449951,1857.630005,1857.630005,18234
2020-01-24 13:54:00-05:00,1857.224976,1858.91626,1856.524902,1857.130005,1857.130005,15176
2020-01-24 13:56:00-05:00,1857.280029,1857.840454,1857.099976,1857.624023,1857.624023,13252
2020-01-24 13:58:00-05:00,1857.454956,1858.659912,1856.910034,1857.749268,1857.749268,11923
2020-01-24 14:00:00-05:00,1857.655029,1858,1855.550049,1855.550049,1855.550049,17831
2020-01-24 14:02:00-05:00,1855.349976,1855.709961,1854.23999,1854.469971,1854.469971,34097
2020-01-24 14:04:00-05:00,1854.35498,1855.300049,1854,1855.079956,1855.079956,20648
2020-01-24 14:06:00-05:00,1855.800049,1857.084961,1854.960815,1856.75,1856.75,19414
2020-01-24 14:08:00-05:00,1856.919556,1857.689941,1855.724976,1856.682129,1856.682129,14499
2020-01-24 14:10:00-05:00,1855.5,1856.079956,1854.16394,1854.16394,1854.16394,11061
2020-01-24 14:12:00-05:00,1854.439941,1855.27002,1853.219971,1854.880005,1854.880005,19687
2020-01-24 14:14:00-05:00,1854.231445,1854.234985,1852.130005,1853.109985,1853.109985,23808
2020-01-24 14:16:00-05:00,1852.719971,1852.97998,1851.160034,1851.650024,1851.650024,18125
2020-01-24 14:18:00-05:00,1851.640015,1852.5,1850.663818,1850.663818,1850.663818,24048
2020-01-24 14:20:00-05:00,1850.5,1851.005005,1847.439941,1847.843018,1847.843018,62175
2020-01-24 14:22:00-05:00,1848.170044,1849.48999,1847.480469,1848.650024,1848.650024,22588
2020-01-24 14:24:00-05:00,1849.030029,1851.060059,1848.25,1850.910034,1850.910034,21684
2020-01-24 14:26:00-05:00,1850.876831,1852.77002,1850.339966,1850.633057,1850.633057,19134
2020-01-24 14:28:00-05:00,1850.25,1850.25,1848.079956,1850,1850,24378
2020-01-24 14:30:00-05:00,1851.560059,1853.109985,1851.209961,1852.775024,1852.775024,14938
2020-01-24 14:32:00-05:00,1853.290039,1854.540039,1853,1854.540039,1854.540039,18010
2020-01-24 14:34:00-05:00,1854.22998,1854.650024,1853.310059,1854.47998,1854.47998,17406
2020-01-24 14:36:00-05:00,1854.297485,1854.890015,1852.430054,1852.807495,1852.807495,29787
2020-01-24 14:38:00-05:00,1852.785278,1854.98999,1852.785278,1854.813477,1854.813477,14352
2020-01-24 14:40:00-05:00,1855.109985,1855.349976,1853.800049,1853.88501,1853.88501,13428
2020-01-24 14:42:00-05:00,1854.5,1855.355591,1852.829956,1853.280029,1853.280029,18948
2020-01-24 14:44:00-05:00,1854.372314,1855.146606,1853.449951,1855.146606,1855.146606,12534
2020-01-24 14:46:00-05:00,1855.540039,1855.618408,1853.23999,1853.594971,1853.594971,11186
2020-01-24 14:48:00-05:00,1853.949951,1857.939941,1853.829956,1857.939941,1857.939941,23338
2020-01-24 14:50:00-05:00,1857.675049,1858.800049,1857.150024,1858.589966,1858.589966,21591
2020-01-24 14:52:00-05:00,1858.777832,1858.970947,1856.60498,1858.050049,1858.050049,18762
2020-01-24 14:54:00-05:00,1858.400024,1860.274658,1858.02002,1860.274658,1860.274658,17198
2020-01-24 14:56:00-05:00,1860.064941,1860.359985,1858.849976,1859.204956,1859.204956,18897
2020-01-24 14:58:00-05:00,1859.609985,1861.309937,1859.609985,1860.192749,1860.192749,21336
2020-01-24 15:00:00-05:00,1860.530029,1860.900024,1860,1860.253052,1860.253052,17707
2020-01-24 15:02:00-05:00,1860.47998,1862.48999,1860.175049,1860.449951,1860.449951,28611
2020-01-24 15:04:00-05:00,1860.72998,1860.73999,1859.300049,1859.300049,1859.300049,18257
2020-01-24 15:06:00-05:00,1859.01001,1861.125977,1859.01001,1860.594971,1860.594971,11910
2020-01-24 15:08:00-05:00,1861,1861.030029,1859.549316,1860.640015,1860.640015,21773
2020-01-24 15:10:00-05:00,1860.699951,1861.160034,1859.51001,1859.98999,1859.98999,13383
2020-01-24 15:12:00-05:00,1859.849976,1860.829956,1859.849976,1860.494141,1860.494141,10210
2020-01-24 15:14:00-05:00,1860.76001,1862.040039,1860.5,1861.91394,1861.91394,18008
2020-01-24 15:16:00-05:00,1861.72998,1863.678589,1861.72998,1863.055054,1863.055054,19108
2020-01-24 15:18:00-05:00,1863.319946,1863.779907,1862.150024,1862.150024,1862.150024,15953
2020-01-24 15:20:00-05:00,1862.014038,1862.040039,1860.900024,1861.596558,1861.596558,19113
2020-01-24 15:22:00-05:00,1861.439941,1861.699951,1859.415771,1860.650146,1860.650146,19944
2020-01-24 15:24:00-05:00,1860.280029,1862.219971,1860.23999,1861.150024,1861.150024,18927
2020-01-24 15:26:00-05:00,1861.609985,1862.660034,1861.069946,1861.469971,1861.469971,22811
2020-01-24 15:28:00-05:00,1861.170044,1862.699951,1861.170044,1862.050049,1862.050049,15151
2020-01-24 15:30:00-05:00,1861.619995,1861.869995,1859.550049,1860.079956,1860.079956,20941
2020-01-24 15:32:00-05:00,1859.810059,1859.930054,1858.428467,1859.199951,1859.199951,19713
2020-01-24 15:34:00-05:00,1858.755005,1860,1858.609985,1859.98999,1859.98999,23071
2020-01-24 15:36:00-05:00,1859.503296,1861.310059,1859.503296,1861.25,1861.25,19580
2020-01-24 15:38:00-05:00,1860.699951,1860.97998,1859.14502,1859.14502,1859.14502,13513
2020-01-24 15:40:00-05:00,1859.174927,1859.410034,1857.130005,1857.964966,1857.964966,17289
2020-01-24 15:42:00-05:00,1857.629761,1858.680054,1857.629761,1857.880005,1857.880005,12881
2020-01-24 15:44:00-05:00,1858.189941,1860.98999,1858,1860.630005,1860.630005,15830
2020-01-24 15:46:00-05:00,1860.468018,1861.030029,1858.530029,1858.959961,1858.959961,15894
2020-01-24 15:48:00-05:00,1858.97998,1861,1858.73999,1860.790039,1860.790039,16986
2020-01-24 15:50:00-05:00,1860.805054,1861.47998,1860.180054,1861.285034,1861.285034,25504
2020-01-24 15:52:00-05:00,1861.295044,1862.47998,1861.234985,1862.47998,1862.47998,29400
2020-01-24 15:54:00-05:00,1862.97998,1863.5,1862.020142,1862.5,1862.5,38868
2020-01-24 15:56:00-05:00,1862.640015,1863.300049,1862.180054,1862.75,1862.75,45983
2020-01-24 15:58:00-05:00,1862.76001,1862.869995,1861.369995,1861.640015,1861.640015,70102
2020-01-27 09:30:00-05:00,1817.469971,1823.400024,1816.349976,1822.420044,1822.420044,325920
2020-01-27 09:32:00-05:00,1822.036743,1829,1820.97998,1827.622559,1827.622559,105503
2020-01-27 09:34:00-05:00,1828.449951,1830.97998,1827.77063,1827.77063,1827.77063,72169
2020-01-27 09:36:00-05:00,1826.920044,1829.72998,1825.002686,1828.050049,1828.050049,45264
2020-01-27 09:38:00-05:00,1829.786621,1830.775024,1829.140015,1830.775024,1830.775024,47424
2020-01-27 09:40:00-05:00,1830.560059,1830.560059,1828.040039,1829.900024,1829.900024,43274
2020-01-27 09:42:00-05:00,1830,1833.880005,1830,1833.160034,1833.160034,49545
2020-01-27 09:44:00-05:00,1832.329956,1838.060059,1832.219971,1838.060059,1838.060059,47296
2020-01-27 09:46:00-05:00,1838.780029,1838.780029,1835.459961,1835.5,1835.5,39925
2020-01-27 09:48:00-05:00,1836.39502,1838.289063,1836,1836,1836,32083
2020-01-27 09:50:00-05:00,1833.97998,1837.215698,1833.97998,1835.290039,1835.290039,29481
2020-01-27 09:52:00-05:00,1835,1837.209961,1835,1836.709961,1836.709961,22057
2020-01-27 09:54:00-05:00,1836.26001,1836.660034,1836.219971,1836.660034,1836.660034,30444
2020-01-27 09:56:00-05:00,1836.73999,1836.73999,1834.72998,1834.969971,1834.969971,23214
2020-01-27 09:58:00-05:00,1832.359985,1836.25,1832.359985,1836.089966,1836.089966,24311
2020-01-27 10:00:00-05:00,1836.206177,1836.553467,1829.459961,1830.375244,1830.375244,32780
2020-01-27 10:02:00-05:00,1830,1833.98999,1829.712891,1833.079956,1833.079956,15458
2020-01-27 10:04:00-05:00,1832.910034,1833.935059,1830.714966,1830.849976,1830.849976,24763
2020-01-27 10:06:00-05:00,1830.400024,1831.819946,1827.969971,1831.819946,1831.819946,31463
2020-01-27 10:08:00-05:00,1830.800049,1832.48999,1830.040039,1832.439941,1832.439941,13796
2020-01-27 10:10:00-05:00,1832.321655,1832.810059,1830,1831.219971,1831.219971,15850
2020-01-27 10:12:00-05:00,1830.170044,1830.685059,1828.959961,1829.717773,1829.717773,11156
2020-01-27 10:14:00-05:00,1829.47998,1833,1828.820923,1832.935059,1832.935059,21554
2020-01-27 10:16:00-05:00,1832.5,1832.51001,1829.48999,1829.780029,1829.780029,15703
2020-01-27 10:18:00-05:00,1829.599976,1831.609985,1829.599976,1830.699951,1830.699951,18825
2020-01-27 10:20:00-05:00,1830.410034,1832.329956,1829,1832.218506,1832.218506,25654
2020-01-27 10:22:00-05:00,1831.830078,1834.459961,1831.214844,1833.913818,1833.913818,14522
2020-01-27 10:24:00-05:00,1834.560059,1835.449951,1833.050049,1833.829956,1833.829956,25355
2020-01-27 10:26:00-05:00,1834.81604,1835.5,1832.369995,1835.219971,1835.219971,20151
2020-01-27 10:28:00-05:00,1835.35498,1836.5,1835.010132,1835.930054,1835.930054,24793
2020-01-27 10:30:00-05:00,1836.411987,1837.969971,1835.98999,1836.420044,1836.420044,37565
2020-01-27 10:32:00-05:00,1836.01001,1837.97998,1834.374023,1836.406372,1836.406372,18163
2020-01-27 10:34:00-05:00,1836.595947,1837,1834.319946,1837,1837,14427
2020-01-27 10:36:00-05:00,1837,1837.310059,1834.5,1836.439941,1836.439941,17112
2020-01-27 10:38:00-05:00,1837,1837.5,1836.01001,1836.01001,1836.01001,15792
2020-01-27 10:40:00-05:00,1834.76001,1835.94043,1834.579956,1835.410034,1835.410034,14260
2020-01-27 10:42:00-05:00,1835,1836.73999,1834.319946,1834.97998,1834.97998,12384
2020-01-27 10:44:00-05:00,1834.750244,1835.01001,1833.26001,1833.454956,1833.454956,11505
2020-01-27 10:46:00-05:00,1834.5,1834.671021,1832.699951,1832.699951,1832.699951,18460
2020-01-27 10:48:00-05:00,1833.040039,1834.640015,1832.147827,1833.567993,1833.567993,18651
2020-01-27 10:50:00-05:00,1833.01001,1834.77002,1832.150024,1834.77002,1834.77002,20331
2020-01-27 10:52:00-05:00,1834.585205,1835.609009,1832.290039,1832.290039,1832.290039,19780
2020-01-27 10:54:00-05:00,1832.709961,1833.344971,1830,1832.109375,1832.109375,30378
2020-01-27 10:56:00-05:00,1832.459961,1833.5,1832.040039,1833.140015,1833.140015,12958
2020-01-27 10:58:00-05:00,1833.23999,1834.220337,1832.810059,1834.050049,1834.050049,12990
2020-01-27 11:00:00-05:00,1833.609985,1835.420044,1833,1835.400024,1835.400024,24628
2020-01-27 11:02:00-05:00,1835.579956,1836.170044,1834.719971,1835.079956,1835.079956,13295
2020-01-27 11:04:00-05:00,1835.01001,1837.01001,1834.597046,1834.597046,1834.597046,11347
2020-01-27 11:06:00-05:00,1834.290039,1834.290039,1833.459961,1833.665039,1833.665039,1885
2020-01-27 11:08:00-05:00,1832,1832.041748,1831.709961,1831.709961,1831.709961,21937
2020-01-27 11:10:00-05:00,1831.619995,1831.619995,1830.76001,1830.819946,1830.819946,10958
2020-01-27 11:12:00-05:00,1830.689941,1832.369995,1830.5,1831.391846,1831.391846,7760
2020-01-27 11:14:00-05:00,1831.099976,1831.430054,1829,1829.310059,1829.310059,24051
2020-01-27 11:16:00-05:00,1829.23999,1830.859985,1828.751831,1829.424927,1829.424927,9232
2020-01-27 11:18:00-05:00,1829.150024,1830.51001,1827.930054,1830.39502,1830.39502,20603
2020-01-27 11:20:00-05:00,1829.790039,1832,1829.694946,1831.456055,1831.456055,12891
2020-01-27 11:22:00-05:00,1831.319946,1832.302856,1830.719971,1831.680054,1831.680054,13565
2020-01-27 11:24:00-05:00,1831.939941,1831.939941,1829.599976,1829.964966,1829.964966,11432
2020-01-27 11:26:00-05:00,1830.51001,1831.464966,1830,1831,1831,9576
2020-01-27 11:28:00-05:00,1831.219971,1832.398926,1830.719971,1831.833618,1831.833618,14188
2020-01-27 11:30:00-05:00,1831.349976,1832.900024,1831.180054,1831.255005,1831.255005,11059
2020-01-27 11:32:00-05:00,1831.255005,1831.324951,1829.141724,1830.650024,1830.650024,10543
2020-01-27 11:34:00-05:00,1830.469971,1833.449951,1830.230103,1832.859985,1832.859985,15954
2020-01-27 11:36:00-05:00,1833.449951,1834.98999,1832.662842,1834.950684,1834.950684,12023
2020-01-27 11:38:00-05:00,1834.829956,1835.449951,1832.969727,1834.475952,1834.475952,11459
2020-01-27 11:40:00-05:00,1834.469971,1835.01001,1834.02002,1834.516357,1834.516357,9239
2020-01-27 11:42:00-05:00,1834.770142,1835.800049,1834.770142,1835.137451,1835.137451,7198
2020-01-27 11:44:00-05:00,1835.150024,1835.525024,1833.579956,1833.805054,1833.805054,6191
2020-01-27 11:46:00-05:00,1834.609985,1834.619995,1833.329956,1833.704956,1833.704956,5398
2020-01-27 11:48:00-05:00,1834.189941,1834.189941,1831.630005,1831.790039,1831.790039,10129
2020-01-27 11:50:00-05:00,1832,1834.189941,1831.099976,1834.180054,1834.180054,6408
2020-01-27 11:52:00-05:00,1834.619995,1834.709961,1833.160034,1834.369995,1834.369995,5285
2020-01-27 11:54:00-05:00,1833.699951,1834.51001,1832.359985,1832.359985,1832.359985,3079
2020-01-27 11:56:00-05:00,1832.209961,1833.180054,1831.810059,1832.88501,1832.88501,6753
2020-01-27 11:58:00-05:00,1833.300049,1835,1833.300049,1834.51001,1834.51001,16623
2020-01-27 12:00:00-05:00,1834.150024,1835,1833.939941,1834.280029,1834.280029,7781
2020-01-27 12:02:00-05:00,1834.050049,1834.060791,1832.737061,1832.849976,1832.849976,5420
2020-01-27 12:04:00-05:00,1832.589966,1833.119995,1831.900024,1832.219971,1832.219971,6694
2020-01-27 12:06:00-05:00,1832.619995,1834.5,1832.619995,1834.119995,1834.119995,4088
2020-01-27 12:08:00-05:00,1833.852051,1835,1833.775024,1834.619995,1834.619995,9123
2020-01-27 12:10:00-05:00,1834.464966,1836.939941,1834.464966,1836.729248,1836.729248,16445
2020-01-27 12:12:00-05:00,1836.758301,1837.550049,1836.75,1837.317383,1837.317383,15255
2020-01-27 12:14:00-05:00,1836.900024,1837.968506,1836.579956,1837.550049,1837.550049,12672
2020-01-27 12:16:00-05:00,1837.668701,1839.939941,1837.668701,1838.530029,1838.530029,18470
2020-01-27 12:18:00-05:00,1838.910034,1839.040039,1838.068848,1838.574951,1838.574951,4246
2020-01-27 12:20:00-05:00,1838.939941,1840.476807,1838.939941,1840.420044,1840.420044,13312
2020-01-27 12:22:00-05:00,1840.485107,1841,1839.530029,1840.27002,1840.27002,11713
2020-01-27 12:24:00-05:00,1840.380005,1840.469971,1837.790039,1838.405029,1838.405029,14556
2020-01-27 12:26:00-05:00,1839,1839.666138,1838,1838.709961,1838.709961,8587
2020-01-27 12:28:00-05:00,1839,1839.589966,1837.77002,1838.444946,1838.444946,6707
