Datetime,Open,High,Low,Close,Adj Close,Volume
2020-01-24 11:28:00-05:00,166.9049988,167.0200043,166.8186951,167,167,74655
2020-01-24 11:30:00-05:00,166.9900055,167.0200043,166.9199982,166.9600067,166.9600067,51438
2020-01-24 11:32:00-05:00,166.9499969,166.9499969,166.8121033,166.8600006,166.8600006,62768
2020-01-24 11:34:00-05:00,166.8500061,166.9938965,166.8399963,166.9700012,166.9700012,34722
2020-01-24 11:36:00-05:00,166.9873962,167.0700073,166.8899994,166.9700012,166.9700012,67551
2020-01-24 11:38:00-05:00,166.9700012,166.9700012,166.8500061,166.8500061,166.8500061,34892
2020-01-24 11:40:00-05:00,166.8300018,166.8383942,166.6600037,166.6900024,166.6900024,104712
2020-01-24 11:42:00-05:00,166.6999969,166.7050018,166.5500031,166.6900024,166.6900024,110702
2020-01-24 11:44:00-05:00,166.6999969,166.7100067,166.6199951,166.6900024,166.6900024,94420
2020-01-24 11:46:00-05:00,166.6999969,166.9055939,166.6799927,166.8300018,166.8300018,76231
2020-01-24 11:48:00-05:00,166.8300018,166.8300018,166.6699982,166.7738037,166.7738037,60672
2020-01-24 11:50:00-05:00,166.7749939,166.8200073,166.6900024,166.8000031,166.8000031,49692
2020-01-24 11:52:00-05:00,166.7881012,166.8298035,166.7599945,166.7891998,166.7891998,35610
2020-01-24 11:54:00-05:00,166.8000031,166.9299927,166.7799988,166.8399963,166.8399963,53346
2020-01-24 11:56:00-05:00,166.8274994,166.8300018,166.6900024,166.707901,166.707901,59562
2020-01-24 11:58:00-05:00,166.7100067,166.7601013,166.6900024,166.7200012,166.7200012,48896
2020-01-24 12:00:00-05:00,166.7100067,166.75,166.5856018,166.5899963,166.5899963,81596
2020-01-24 12:02:00-05:00,166.5950012,166.6600037,166.5399933,166.5500031,166.5500031,45013
2020-01-24 12:04:00-05:00,166.6703949,166.7100067,166.5500031,166.5500031,166.5500031,111462
2020-01-24 12:06:00-05:00,166.5399933,166.5800018,166.4299927,166.5099945,166.5099945,92477
2020-01-24 12:08:00-05:00,166.4700012,166.5433044,166.3999939,166.4671936,166.4671936,84631
2020-01-24 12:10:00-05:00,166.4600067,166.4649963,166.3399963,166.4400024,166.4400024,66666
2020-01-24 12:12:00-05:00,166.4400024,166.4700012,166.337204,166.4100037,166.4100037,61887
2020-01-24 12:14:00-05:00,166.4100037,166.4199982,166.2700043,166.2799988,166.2799988,109889
2020-01-24 12:16:00-05:00,166.2899933,166.3000031,166.0899963,166.0899963,166.0899963,112932
2020-01-24 12:18:00-05:00,166.0899963,166.1499939,165.7599945,165.7899933,165.7899933,275899
2020-01-24 12:20:00-05:00,165.7649994,166.0200043,165.7400055,165.9900055,165.9900055,107677
2020-01-24 12:22:00-05:00,166.0090942,166.1100006,165.9201965,166.052002,166.052002,84540
2020-01-24 12:24:00-05:00,166.0646973,166.2449951,166.0200043,166.1300049,166.1300049,77374
2020-01-24 12:26:00-05:00,166.125,166.125,165.8601074,165.8800049,165.8800049,71426
2020-01-24 12:28:00-05:00,165.8652954,166,165.7371979,165.9900055,165.9900055,84207
2020-01-24 12:30:00-05:00,166.0099945,166.1495056,165.9100037,166.1495056,166.1495056,65752
2020-01-24 12:32:00-05:00,166.1499939,166.220993,166.1300049,166.1837006,166.1837006,29321
2020-01-24 12:34:00-05:00,166.1799927,166.2200012,166.1399994,166.1450043,166.1450043,52719
2020-01-24 12:36:00-05:00,166.1499939,166.1737976,166.0800018,166.1699982,166.1699982,70595
2020-01-24 12:38:00-05:00,166.1600037,166.1699982,166.0700073,166.1399994,166.1399994,58403
2020-01-24 12:40:00-05:00,166.1300049,166.2799988,166.0899963,166.2501068,166.2501068,122351
2020-01-24 12:42:00-05:00,166.2700043,166.3748932,166.2465973,166.2960968,166.2960968,89058
2020-01-24 12:44:00-05:00,166.3000031,166.3600006,166.25,166.2700043,166.2700043,103726
2020-01-24 12:46:00-05:00,166.2700043,166.3213959,166.1710052,166.2599945,166.2599945,74326
2020-01-24 12:48:00-05:00,166.2599945,166.3999023,166.25,166.3600006,166.3600006,29305
2020-01-24 12:50:00-05:00,166.3600006,166.3813934,166.2799988,166.3600006,166.3600006,32145
2020-01-24 12:52:00-05:00,166.3789063,166.4100037,166.3099976,166.4060059,166.4060059,32919
2020-01-24 12:54:00-05:00,166.4299927,166.4349976,166.3453064,166.3453064,166.3453064,29342
2020-01-24 12:56:00-05:00,166.3500061,166.3699951,166.25,166.25,166.25,44185
2020-01-24 12:58:00-05:00,166.25,166.3800049,166.2100067,166.3600006,166.3600006,31459
2020-01-24 13:00:00-05:00,166.3681946,166.375,166.1999969,166.2200012,166.2200012,23272
2020-01-24 13:02:00-05:00,166.2200012,166.2200012,166.0198975,166.0200043,166.0200043,58712
2020-01-24 13:04:00-05:00,166.0269928,166.0699005,165.8800049,165.9700012,165.9700012,49208
2020-01-24 13:06:00-05:00,165.9799957,166.1300049,165.9799957,166.1199951,166.1199951,41686
2020-01-24 13:08:00-05:00,166.1100006,166.1999969,166.1000061,166.1300049,166.1300049,37951
2020-01-24 13:10:00-05:00,166.1327972,166.1600037,165.9499969,165.9600067,165.9600067,50350
2020-01-24 13:12:00-05:00,165.9600067,165.9763031,165.8500061,165.8746033,165.8746033,46975
2020-01-24 13:14:00-05:00,165.875,165.9499969,165.8200073,165.9299927,165.9299927,52011
2020-01-24 13:16:00-05:00,165.9400024,165.9600067,165.8099976,165.8699951,165.8699951,84731
2020-01-24 13:18:00-05:00,165.8699951,165.9400024,165.7299957,165.7299957,165.7299957,68563
2020-01-24 13:20:00-05:00,165.7400055,165.7949982,165.7108002,165.7949982,165.7949982,57783
2020-01-24 13:22:00-05:00,165.7998962,165.9299927,165.7700043,165.8999939,165.8999939,33795
2020-01-24 13:24:00-05:00,165.8999939,165.8999939,165.7899933,165.7899933,165.7899933,56440
2020-01-24 13:26:00-05:00,165.8000031,165.8150024,165.6600037,165.6999969,165.6999969,62721
2020-01-24 13:28:00-05:00,165.7200012,165.8000031,165.6399994,165.6499939,165.6499939,41003
2020-01-24 13:30:00-05:00,165.6549988,165.6710052,165.5800018,165.5899963,165.5899963,82262
2020-01-24 13:32:00-05:00,165.5800018,165.6300049,165.4900055,165.5200043,165.5200043,135873
2020-01-24 13:34:00-05:00,165.5299988,165.5709991,165.5,165.5,165.5,48601
2020-01-24 13:36:00-05:00,165.5099945,165.5599976,165.4499969,165.5075073,165.5075073,97120
2020-01-24 13:38:00-05:00,165.5075073,165.6399994,165.4600067,165.4799957,165.4799957,92109
2020-01-24 13:40:00-05:00,165.4700012,165.5,165.3999939,165.4400024,165.4400024,71753
2020-01-24 13:42:00-05:00,165.4299927,165.4700012,165.3099976,165.3200073,165.3200073,80594
2020-01-24 13:44:00-05:00,165.3146973,165.3800049,165.2200012,165.3200073,165.3200073,104385
2020-01-24 13:46:00-05:00,165.3240051,165.4100037,165.3200073,165.3200073,165.3200073,50610
2020-01-24 13:48:00-05:00,165.3251038,165.3251038,165.0099945,165.0500031,165.0500031,130164
2020-01-24 13:50:00-05:00,165.0599976,165.1600037,164.9400024,165.0350037,165.0350037,210077
2020-01-24 13:52:00-05:00,165.0299988,165.1199951,164.8500061,164.9400024,164.9400024,147432
2020-01-24 13:54:00-05:00,164.9400024,165.0700073,164.8800049,164.9799957,164.9799957,102797
2020-01-24 13:56:00-05:00,164.9700012,165.1900024,164.9700012,165.1300049,165.1300049,92222
2020-01-24 13:58:00-05:00,165.1300049,165.2561035,165.1199951,165.2550049,165.2550049,77404
2020-01-24 14:00:00-05:00,165.2545929,165.2899933,165.1399994,165.1399994,165.1399994,84958
2020-01-24 14:02:00-05:00,165.1399994,165.1900024,165.0749969,165.1199951,165.1199951,41622
2020-01-24 14:04:00-05:00,165.1199951,165.2299957,165.1000061,165.2200012,165.2200012,56865
2020-01-24 14:06:00-05:00,165.2400055,165.3399963,165.1799927,165.2899933,165.2899933,55421
2020-01-24 14:08:00-05:00,165.2899933,165.3143005,165.1000061,165.1009979,165.1009979,107927
2020-01-24 14:10:00-05:00,165.1000061,165.1605072,165.0599976,165.0700073,165.0700073,67005
2020-01-24 14:12:00-05:00,165.074295,165.1600037,164.9700012,165.0545959,165.0545959,95807
2020-01-24 14:14:00-05:00,165.0399933,165.0399933,164.8899994,165,165,82020
2020-01-24 14:16:00-05:00,165.0050049,165.0050049,164.8399963,164.8500061,164.8500061,89295
2020-01-24 14:18:00-05:00,164.8491974,164.8699951,164.7299957,164.7400055,164.7400055,151630
2020-01-24 14:20:00-05:00,164.75,164.8249969,164.5399933,164.6000061,164.6000061,156678
2020-01-24 14:22:00-05:00,164.5892029,164.6900024,164.5299988,164.5449982,164.5449982,114101
2020-01-24 14:24:00-05:00,164.5469055,164.7299957,164.5299988,164.7042999,164.7042999,139521
2020-01-24 14:26:00-05:00,164.6999969,164.8350067,164.5700073,164.5899963,164.5899963,158841
2020-01-24 14:28:00-05:00,164.5899963,164.6300049,164.4499969,164.5292053,164.5292053,173572
2020-01-24 14:30:00-05:00,164.5299988,164.7799988,164.5299988,164.7599945,164.7599945,151489
2020-01-24 14:32:00-05:00,164.75,164.8200073,164.6945953,164.7799988,164.7799988,130637
2020-01-24 14:34:00-05:00,164.7700043,164.8300018,164.7299957,164.7350006,164.7350006,131042
2020-01-24 14:36:00-05:00,164.7299957,164.8600006,164.6750031,164.7700043,164.7700043,94011
2020-01-24 14:38:00-05:00,164.7899933,164.9600067,164.7400055,164.8899994,164.8899994,107165
2020-01-24 14:40:00-05:00,164.8979034,165,164.8899994,164.9250031,164.9250031,97212
2020-01-24 14:42:00-05:00,164.9237976,164.9250031,164.6799927,164.6819,164.6819,105828
2020-01-24 14:44:00-05:00,164.6900024,164.7250061,164.5899963,164.6799927,164.6799927,111745
2020-01-24 14:46:00-05:00,164.6999969,164.8092041,164.5399933,164.594696,164.594696,87193
2020-01-24 14:48:00-05:00,164.5912933,164.8899994,164.5912933,164.8800964,164.8800964,69411
2020-01-24 14:50:00-05:00,164.8899994,164.9900055,164.8399963,164.9700012,164.9700012,107905
2020-01-24 14:52:00-05:00,164.9900055,165,164.8899994,164.9850006,164.9850006,131344
2020-01-24 14:54:00-05:00,164.9900055,165.0599976,164.9400024,165,165,87118
2020-01-24 14:56:00-05:00,164.9900055,165.0149994,164.9378052,164.9378052,164.9378052,94560
2020-01-24 14:58:00-05:00,164.9400024,165.042099,164.875,165.0411987,165.0411987,172211
2020-01-24 15:00:00-05:00,165.0299988,165.0800018,164.9750061,165.0702057,165.0702057,87266
2020-01-24 15:02:00-05:00,165.0800018,165.3300018,165.0800018,165.2100067,165.2100067,128040
2020-01-24 15:04:00-05:00,165.2200012,165.2449951,165.116806,165.1199951,165.1199951,113357
2020-01-24 15:06:00-05:00,165.1199951,165.2299957,165.0791931,165.2200012,165.2200012,86259
2020-01-24 15:08:00-05:00,165.2100067,165.2100067,165.1100006,165.1600037,165.1600037,66824
2020-01-24 15:10:00-05:00,165.1699982,165.2653961,165.125,165.1600037,165.1600037,79177
2020-01-24 15:12:00-05:00,165.1600037,165.2700043,165.1199951,165.1371002,165.1371002,116406
2020-01-24 15:14:00-05:00,165.1399994,165.3000031,165.1349945,165.3000031,165.3000031,62196
2020-01-24 15:16:00-05:00,165.2899933,165.4400024,165.2899933,165.3399963,165.3399963,153349
2020-01-24 15:18:00-05:00,165.3350067,165.4250031,165.3350067,165.3999939,165.3999939,104917
2020-01-24 15:20:00-05:00,165.3999939,165.5700073,165.3350067,165.5700073,165.5700073,122072
2020-01-24 15:22:00-05:00,165.5605011,165.604599,165.3500061,165.3699951,165.3699951,104918
2020-01-24 15:24:00-05:00,165.3450012,165.4299927,165.3099976,165.3099976,165.3099976,112397
2020-01-24 15:26:00-05:00,165.3200073,165.4199982,165.3099976,165.3300018,165.3300018,86554
2020-01-24 15:28:00-05:00,165.3399963,165.3800049,165.2550049,165.2799988,165.2799988,82613
2020-01-24 15:30:00-05:00,165.273407,165.2949982,165.0599976,165.0800018,165.0800018,118525
2020-01-24 15:32:00-05:00,165.0800018,165.0800018,164.8800049,164.9100037,164.9100037,143149
2020-01-24 15:34:00-05:00,164.9049988,165.0299988,164.8999939,165.0299988,165.0299988,104506
2020-01-24 15:36:00-05:00,165.0299988,165.1799927,165.0200043,165.1100006,165.1100006,80040
2020-01-24 15:38:00-05:00,165.1000061,165.1349945,164.8899994,164.8899994,164.8899994,109576
2020-01-24 15:40:00-05:00,164.8999939,164.9299927,164.7200012,164.7810059,164.7810059,123882
2020-01-24 15:42:00-05:00,164.7799988,164.8200073,164.5800018,164.5861969,164.5861969,176977
2020-01-24 15:44:00-05:00,164.5800018,164.8999939,164.5800018,164.8975067,164.8975067,244972
2020-01-24 15:46:00-05:00,164.8999939,164.9333954,164.7100067,164.7700043,164.7700043,191987
2020-01-24 15:48:00-05:00,164.7799988,164.9450073,164.7449951,164.9400024,164.9400024,142943
2020-01-24 15:50:00-05:00,164.9299927,164.9700012,164.7949982,164.9199982,164.9199982,226275
2020-01-24 15:52:00-05:00,164.9259949,165.1000061,164.9199982,165.0399933,165.0399933,285218
2020-01-24 15:54:00-05:00,165.0500031,165.2299957,165.0200043,165.1100006,165.1100006,397952
2020-01-24 15:56:00-05:00,165.1150055,165.1799927,164.9600067,164.9600067,164.9600067,362080
2020-01-24 15:58:00-05:00,164.9799957,165.0500031,164.8600006,165.0399933,165.0399933,896902
2020-01-27 09:30:00-05:00,160.3600006,160.9438019,160.2100067,160.7100067,160.7100067,2522785
2020-01-27 09:32:00-05:00,161.3000031,161.6600037,161.2599945,161.3350067,161.3350067,612485
2020-01-27 09:34:00-05:00,161.4550018,161.4909973,161.4199982,161.4199982,161.4199982,326044
2020-01-27 09:36:00-05:00,161.5099945,162.1150055,161.5099945,162.1150055,162.1150055,354694
2020-01-27 09:38:00-05:00,162.1184998,162.1184998,161.9250031,161.9250031,161.9250031,271723
2020-01-27 09:40:00-05:00,161.9100037,162.1399994,161.9100037,162.1399994,162.1399994,245791
2020-01-27 09:42:00-05:00,162.0800018,162.3200073,162.0800018,162.1399994,162.1399994,177448
2020-01-27 09:44:00-05:00,162.1499939,162.2700043,162.1100006,162.1578064,162.1578064,215479
2020-01-27 09:46:00-05:00,162.1000061,162.259201,162.0599976,162.0599976,162.0599976,222230
2020-01-27 09:48:00-05:00,162.0899963,162.1665955,161.7899933,161.8099976,161.8099976,229237
2020-01-27 09:50:00-05:00,161.8399963,162.0137024,161.8399963,162.0137024,162.0137024,174191
2020-01-27 09:52:00-05:00,162.0700073,162.0899963,162.0200043,162.0299988,162.0299988,157983
2020-01-27 09:54:00-05:00,162.0449982,162.1900024,162.0449982,162.061203,162.061203,166626
2020-01-27 09:56:00-05:00,162.0200043,162.0200043,161.8800049,161.8800049,161.8800049,166385
2020-01-27 09:58:00-05:00,161.7749939,162.0700073,161.6199951,162.0399933,162.0399933,272659
2020-01-27 10:00:00-05:00,162.0399933,162.1100006,161.8000031,161.8000031,161.8000031,171080
2020-01-27 10:02:00-05:00,161.8049927,161.9600067,161.7350006,161.9199982,161.9199982,142227
2020-01-27 10:04:00-05:00,161.9349976,161.9900055,161.7449951,161.75,161.75,164008
2020-01-27 10:06:00-05:00,161.75,162.0350037,161.75,161.9700012,161.9700012,239962
2020-01-27 10:08:00-05:00,161.9700012,162.3825073,161.9400024,162.3699951,162.3699951,283806
2020-01-27 10:10:00-05:00,162.3800049,162.4499969,162.0997925,162.1499939,162.1499939,174838
2020-01-27 10:12:00-05:00,162.1399994,162.2198029,162.0010071,162.0399933,162.0399933,111220
2020-01-27 10:14:00-05:00,162.0399933,162.3300018,161.9400024,162.3005066,162.3005066,144730
2020-01-27 10:16:00-05:00,162.3000031,162.3049927,162.1300049,162.1950073,162.1950073,176091
2020-01-27 10:18:00-05:00,162.1900024,162.2053986,161.9501038,162,162,145366
2020-01-27 10:20:00-05:00,161.9949951,162.1900024,161.9949951,162.1399994,162.1399994,178232
2020-01-27 10:22:00-05:00,162.1399994,162.4250031,162.0294037,162.4149933,162.4149933,126637
2020-01-27 10:24:00-05:00,162.4100037,162.4848022,162.3200073,162.452301,162.452301,100331
2020-01-27 10:26:00-05:00,162.4600067,162.5299988,162.2700043,162.4900055,162.4900055,130616
2020-01-27 10:28:00-05:00,162.4700012,162.7100067,162.4700012,162.6349945,162.6349945,287057
2020-01-27 10:30:00-05:00,162.6300049,162.6600037,162.4396973,162.4396973,162.4396973,112312
2020-01-27 10:32:00-05:00,162.4436035,162.4499969,162.2798004,162.3000031,162.3000031,136528
2020-01-27 10:34:00-05:00,162.3000031,162.3450012,162.1100006,162.3099976,162.3099976,108858
2020-01-27 10:36:00-05:00,162.3200073,162.3350067,162.1600037,162.2606049,162.2606049,79845
2020-01-27 10:38:00-05:00,162.2799988,162.4299927,162.2700043,162.3200073,162.3200073,82804
2020-01-27 10:40:00-05:00,162.3300018,162.3300018,162.1199951,162.1235046,162.1235046,99532
2020-01-27 10:42:00-05:00,162.1239929,162.2700043,162.0995026,162.1799927,162.1799927,111053
2020-01-27 10:44:00-05:00,162.1799927,162.2100067,162.1000061,162.1752014,162.1752014,94833
2020-01-27 10:46:00-05:00,162.1799927,162.2449951,162.1000061,162.1649933,162.1649933,86238
2020-01-27 10:48:00-05:00,162.1699982,162.2200012,162.1199951,162.1750031,162.1750031,110092
2020-01-27 10:50:00-05:00,162.1750031,162.2050018,162.0899963,162.1199951,162.1199951,67400
2020-01-27 10:52:00-05:00,162.1049957,162.1419983,162,162.0690002,162.0690002,107886
2020-01-27 10:54:00-05:00,162.0635071,162.0635071,161.8699951,161.9465027,161.9465027,121021
2020-01-27 10:56:00-05:00,161.9400024,162.1399994,161.9400024,162.1199951,162.1199951,131570
2020-01-27 10:58:00-05:00,162.1199951,162.2680054,162.0749969,162.2649994,162.2649994,102543
2020-01-27 11:00:00-05:00,162.2693939,162.383606,162.1600037,162.3500061,162.3500061,84722
2020-01-27 11:02:00-05:00,162.3466949,162.5249939,162.3300018,162.3547974,162.3547974,82770
2020-01-27 11:04:00-05:00,162.3569031,162.5149994,162.3300018,162.3699951,162.3699951,106847
2020-01-27 11:06:00-05:00,162.3600006,162.3600006,162.2400055,162.2859955,162.2859955,41662
2020-01-27 11:08:00-05:00,162.3200073,162.3650055,162.3200073,162.3600006,162.3600006,134524
2020-01-27 11:10:00-05:00,162.3200073,162.3450012,162.2713928,162.3000031,162.3000031,59686
2020-01-27 11:12:00-05:00,162.3000031,162.485199,162.25,162.4499969,162.4499969,64846
2020-01-27 11:14:00-05:00,162.4450073,162.452301,162.2400055,162.4149933,162.4149933,88385
2020-01-27 11:16:00-05:00,162.4199982,162.4199982,162.2850037,162.3607941,162.3607941,84745
2020-01-27 11:18:00-05:00,162.3650055,162.375,162.25,162.25,162.25,93725
2020-01-27 11:20:00-05:00,162.25,162.5599976,162.1999969,162.5399933,162.5399933,122004
2020-01-27 11:22:00-05:00,162.5500031,162.6000061,162.4700012,162.4700012,162.4700012,83692
2020-01-27 11:24:00-05:00,162.4752045,162.5249939,162.3000031,162.3699951,162.3699951,92481
2020-01-27 11:26:00-05:00,162.3699951,162.4400024,162.2799988,162.3300018,162.3300018,76639
2020-01-27 11:28:00-05:00,162.3399963,162.75,162.3200073,162.6150055,162.6150055,137901
2020-01-27 11:30:00-05:00,162.6199951,162.75,162.6000061,162.6199951,162.6199951,91330
2020-01-27 11:32:00-05:00,162.6266022,162.6399994,162.3999939,162.4499969,162.4499969,87971
2020-01-27 11:34:00-05:00,162.4633026,162.8399963,162.4398956,162.8200073,162.8200073,141548
2020-01-27 11:36:00-05:00,162.8300018,162.9400024,162.7350006,162.9199982,162.9199982,109621
2020-01-27 11:38:00-05:00,162.9199982,162.9700012,162.6600037,162.7550049,162.7550049,94777
2020-01-27 11:40:00-05:00,162.7541046,162.8451996,162.6999969,162.8150024,162.8150024,78543
2020-01-27 11:42:00-05:00,162.8200073,163.0299988,162.8000031,162.9900055,162.9900055,284221
2020-01-27 11:44:00-05:00,163,163.0749969,162.9199982,163.0050049,163.0050049,106016
2020-01-27 11:46:00-05:00,163.0099945,163.0299072,162.8950043,162.9750061,162.9750061,102241
2020-01-27 11:48:00-05:00,162.9700012,163.0200043,162.8500061,162.8549957,162.8549957,92848
2020-01-27 11:50:00-05:00,162.8549957,162.9100037,162.8000031,162.8999939,162.8999939,46499
2020-01-27 11:52:00-05:00,162.8999939,162.9600067,162.7799988,162.8509979,162.8509979,107286
2020-01-27 11:54:00-05:00,162.8600006,162.9750061,162.8399963,162.8500061,162.8500061,120572
2020-01-27 11:56:00-05:00,162.8549957,162.9250031,162.815506,162.9199982,162.9199982,82813
2020-01-27 11:58:00-05:00,162.9299927,163.0350037,162.8650055,162.875,162.875,85727
2020-01-27 12:00:00-05:00,162.8699951,162.9100037,162.75,162.7700043,162.7700043,116319
2020-01-27 12:02:00-05:00,162.7599945,162.8049927,162.6625977,162.6699982,162.6699982,67525
2020-01-27 12:04:00-05:00,162.6799927,162.8099976,162.6100006,162.8000031,162.8000031,65927
2020-01-27 12:06:00-05:00,162.8099976,162.9600067,162.7799988,162.9046936,162.9046936,73758
2020-01-27 12:08:00-05:00,162.9100037,162.9799957,162.8800964,162.9199982,162.9199982,47799
2020-01-27 12:10:00-05:00,162.9299927,163.059906,162.9299927,163.059906,163.059906,61439
2020-01-27 12:12:00-05:00,163.0599976,163.0800018,162.9499969,163.0449982,163.0449982,63097
2020-01-27 12:14:00-05:00,163.0500031,163.1260071,163.0099945,163.1199951,163.1199951,60584
2020-01-27 12:16:00-05:00,163.1264954,163.2799988,163.1264954,163.2386932,163.2386932,91492
2020-01-27 12:18:00-05:00,163.2400055,163.2400055,163.0899963,163.1027069,163.1027069,75910
2020-01-27 12:20:00-05:00,163.1100006,163.3000031,163.1100006,163.2947998,163.2947998,69353
2020-01-27 12:22:00-05:00,163.2799988,163.3399963,163.2200012,163.3200073,163.3200073,92251
