Datetime,Open,High,Low,Close,Adj Close,Volume
2020-02-03 10:22:00-05:00,356.3599854,356.5899963,356.0599976,356.3059998,356.3059998,48704
2020-02-03 10:24:00-05:00,356.2897949,356.6300049,356.1401062,356.6300049,356.6300049,36949
2020-02-03 10:26:00-05:00,356.6900024,356.9599915,356.0320129,356.8186035,356.8186035,52672
2020-02-03 10:28:00-05:00,356.8800049,357,356.6000061,356.9899902,356.9899902,22154
2020-02-03 10:30:00-05:00,356.9899902,357.230011,356.6213989,356.75,356.75,38448
2020-02-03 10:32:00-05:00,356.75,356.8500061,355.7799988,356.0660095,356.0660095,25551
2020-02-03 10:34:00-05:00,355.8969116,356,354.9500122,354.9758911,354.9758911,32617
2020-02-03 10:36:00-05:00,355.1752014,355.7999878,354.9605103,355.5100098,355.5100098,41637
2020-02-03 10:38:00-05:00,355.6300049,356.2000122,355.2200928,355.2200928,355.2200928,20023
2020-02-03 10:40:00-05:00,355.25,355.8500061,355.25,355.3001099,355.3001099,31045
2020-02-03 10:42:00-05:00,355.3399963,356.1700134,355.3299866,356.0100098,356.0100098,20336
2020-02-03 10:44:00-05:00,355.9946899,356.3800049,355.7399902,355.7399902,355.7399902,14305
2020-02-03 10:46:00-05:00,355.6700134,355.8049011,355.2399902,355.269989,355.269989,44249
2020-02-03 10:48:00-05:00,355.3604126,355.6760864,355.2250061,355.4400024,355.4400024,24599
2020-02-03 10:50:00-05:00,355.3900146,355.3900146,354.6900024,354.8153076,354.8153076,34440
2020-02-03 10:52:00-05:00,354.8806152,355.5437927,354.8299866,355.5437927,355.5437927,11674
2020-02-03 10:54:00-05:00,355.8399963,355.9400024,355.7909851,355.8500061,355.8500061,34945
2020-02-03 10:56:00-05:00,355.7900085,356.730011,355.7316895,356.5639038,356.5639038,28756
2020-02-03 10:58:00-05:00,356.7049866,356.7999878,356.2905884,356.7399902,356.7399902,26568
2020-02-03 11:00:00-05:00,356.75,358.5599976,356.75,358.3299866,358.3299866,137259
2020-02-03 11:02:00-05:00,358.2904053,358.5899963,357.8800049,358.2896118,358.2896118,41378
2020-02-03 11:04:00-05:00,358.230011,358.7099915,358.0600891,358.1700134,358.1700134,44274
2020-02-03 11:06:00-05:00,358.0899963,358.3388977,357.5799866,358.0350037,358.0350037,39874
2020-02-03 11:08:00-05:00,358,358.2000122,357.6700134,358.019989,358.019989,32856
2020-02-03 11:10:00-05:00,357.9599915,358.1767883,357.7000122,357.7000122,357.7000122,31762
2020-02-03 11:12:00-05:00,357.6499939,357.7449951,356.7999878,356.9500122,356.9500122,31914
2020-02-03 11:14:00-05:00,357.1199951,357.6000061,356.7999878,357.5299988,357.5299988,29533
2020-02-03 11:16:00-05:00,357.6300049,357.8200073,357.1499939,357.8200073,357.8200073,31269
2020-02-03 11:18:00-05:00,357.8049927,358.0599976,357.5400085,357.6300049,357.6300049,26351
2020-02-03 11:20:00-05:00,357.5599976,357.8800049,357.3500061,357.5046082,357.5046082,15158
2020-02-03 11:22:00-05:00,357.5700073,357.7200012,357.480011,357.5750122,357.5750122,27006
2020-02-03 11:24:00-05:00,357.6099854,357.7999878,357.5,357.5700073,357.5700073,25064
2020-02-03 11:26:00-05:00,357.6400146,357.8900146,357.5100098,357.5849915,357.5849915,20474
2020-02-03 11:28:00-05:00,357.5700073,357.6400146,357.1954956,357.4595032,357.4595032,26123
2020-02-03 11:30:00-05:00,357.5,357.8099976,357.4299927,357.4700012,357.4700012,13765
2020-02-03 11:32:00-05:00,357.4649963,358.2200012,357.3200073,358.1000061,358.1000061,35168
2020-02-03 11:34:00-05:00,358.1271973,358.1271973,357.3299866,357.3450012,357.3450012,21335
2020-02-03 11:36:00-05:00,357.3450012,357.7099915,357.1099854,357.519989,357.519989,58858
2020-02-03 11:38:00-05:00,357.6199951,357.7399902,357.1000977,357.5,357.5,57003
2020-02-03 11:40:00-05:00,357.5252991,357.6499939,356.8800049,357.0690002,357.0690002,21219
2020-02-03 11:42:00-05:00,356.8800049,357.230011,356.230011,356.3800049,356.3800049,18920
2020-02-03 11:44:00-05:00,356.3929138,357.2170105,356.3929138,357.0174866,357.0174866,18161
2020-02-03 11:46:00-05:00,356.9899902,357.8900146,356.9100037,357.7200012,357.7200012,44972
2020-02-03 11:48:00-05:00,357.6759033,358.519989,357.6199951,358.519989,358.519989,51753
2020-02-03 11:50:00-05:00,358.5599976,358.7999878,358.0599976,358.7900085,358.7900085,62916
2020-02-03 11:52:00-05:00,358.7999878,358.9899902,358.4101868,358.7000122,358.7000122,58815
2020-02-03 11:54:00-05:00,358.6900024,359.4599915,358.6099854,359.4500122,359.4500122,50654
2020-02-03 11:56:00-05:00,359.4554138,359.6300049,358.7701111,358.8340149,358.8340149,61642
2020-02-03 11:58:00-05:00,358.8699951,359.200592,358.7401123,359.0350037,359.0350037,36099
2020-02-03 12:00:00-05:00,359.0350037,359.1600037,358.7600098,358.8699951,358.8699951,37287
2020-02-03 12:02:00-05:00,358.9299927,359.2149963,358.6000061,359.1600037,359.1600037,41802
2020-02-03 12:04:00-05:00,359.2499084,359.269989,358.519989,358.519989,358.519989,24765
2020-02-03 12:06:00-05:00,358.5799866,358.7600098,357.9100037,358.0650024,358.0650024,46551
2020-02-03 12:08:00-05:00,358.0650024,358.3200073,357.980011,358.0700073,358.0700073,28161
2020-02-03 12:10:00-05:00,358.0700073,358.0700073,357.480011,357.480011,357.480011,38299
2020-02-03 12:12:00-05:00,357.5700073,357.6400146,357.2000122,357.5499878,357.5499878,29797
2020-02-03 12:14:00-05:00,357.5499878,358.3599854,357.4500122,358.2731018,358.2731018,29577
2020-02-03 12:16:00-05:00,358.3200073,358.4100037,357.7999878,357.8200073,357.8200073,17373
2020-02-03 12:18:00-05:00,357.9400024,357.9896851,357.5914917,357.7600098,357.7600098,14525
2020-02-03 12:20:00-05:00,357.7753906,357.9500122,357.5840149,357.8194885,357.8194885,12557
2020-02-03 12:22:00-05:00,357.9599915,358.1400146,357.7600098,357.8649902,357.8649902,15296
2020-02-03 12:24:00-05:00,357.8649902,357.8649902,357.2900085,357.2900085,357.2900085,16561
2020-02-03 12:26:00-05:00,357.3649902,357.7354126,357.3460999,357.4200134,357.4200134,8884
2020-02-03 12:28:00-05:00,357.5299988,357.6599121,357.3599854,357.3599854,357.3599854,11932
2020-02-03 12:30:00-05:00,357.4500122,357.5198975,357.25,357.2640991,357.2640991,13050
2020-02-03 12:32:00-05:00,357.230011,357.3699036,357.0700073,357.1300049,357.1300049,20223
2020-02-03 12:34:00-05:00,357.0899963,357.8900146,357.0899963,357.875,357.875,12739
2020-02-03 12:36:00-05:00,357.8099976,357.8120117,357.4500122,357.6099854,357.6099854,6967
2020-02-03 12:38:00-05:00,357.5,357.5799866,357.3500061,357.5100098,357.5100098,6941
2020-02-03 12:40:00-05:00,357.4750061,357.5,357.1856079,357.3009949,357.3009949,7688
2020-02-03 12:42:00-05:00,357.1400146,357.4100037,357.1400146,357.3900146,357.3900146,4435
2020-02-03 12:44:00-05:00,357.3399963,357.5372009,357.2424927,357.4500122,357.4500122,13501
2020-02-03 12:46:00-05:00,357.3999939,357.3999939,356.8800049,356.9500122,356.9500122,24957
2020-02-03 12:48:00-05:00,357.0100098,357.3139954,356.8500061,357.0100098,357.0100098,23222
2020-02-03 12:50:00-05:00,357.0450134,357.2200012,356.8400879,356.9002075,356.9002075,11486
2020-02-03 12:52:00-05:00,356.9620056,357.0675049,356.6704102,356.8482056,356.8482056,16131
2020-02-03 12:54:00-05:00,356.9100037,357.5,356.9100037,357.3099976,357.3099976,12601
2020-02-03 12:56:00-05:00,357.3150024,357.7799988,357.3150024,357.769989,357.769989,19875
2020-02-03 12:58:00-05:00,357.756897,358.480011,357.756897,358.4100037,358.4100037,30387
2020-02-03 13:00:00-05:00,358.4772949,358.6400146,358.0299988,358.5299988,358.5299988,20114
2020-02-03 13:02:00-05:00,358.5799866,358.5799866,358.1499939,358.4599915,358.4599915,15514
2020-02-03 13:04:00-05:00,358.4169922,358.5100098,358.0400085,358.0400085,358.0400085,22401
2020-02-03 13:06:00-05:00,358.0599976,358.1099854,357.519989,357.6773987,357.6773987,13715
2020-02-03 13:08:00-05:00,357.6326904,357.9234924,357.2900085,357.4849854,357.4849854,17976
2020-02-03 13:10:00-05:00,357.5,357.5400085,357,357.0682983,357.0682983,15537
2020-02-03 13:12:00-05:00,357.0412903,357.2799988,356.3169861,356.3169861,356.3169861,30309
2020-02-03 13:14:00-05:00,356.2952881,356.9200134,356.2000122,356.4599915,356.4599915,23394
2020-02-03 13:16:00-05:00,356.5400085,356.7900085,355.980011,356.6199951,356.6199951,29627
2020-02-03 13:18:00-05:00,356.5400085,356.9772949,356.3900146,356.9772949,356.9772949,18279
2020-02-03 13:20:00-05:00,357.0400085,357.4500122,356.7799988,356.9299927,356.9299927,23203
2020-02-03 13:22:00-05:00,356.9077148,357.079895,356.75,356.9700012,356.9700012,14332
2020-02-03 13:24:00-05:00,356.8800049,357.1000061,356.7301025,356.7550049,356.7550049,6522
2020-02-03 13:26:00-05:00,356.7200012,356.7799988,356.5299988,356.6199951,356.6199951,8833
2020-02-03 13:28:00-05:00,356.769989,356.9899902,356.4899902,356.6643982,356.6643982,14924
2020-02-03 13:30:00-05:00,356.6600037,356.9500122,356.5718079,356.7734985,356.7734985,8502
2020-02-03 13:32:00-05:00,356.7402039,356.7402039,356.4299927,356.4700012,356.4700012,12998
2020-02-03 13:34:00-05:00,356.4249878,356.7138062,356.3669128,356.6000061,356.6000061,9307
2020-02-03 13:36:00-05:00,356.6149902,357.144989,356.5499878,356.8299866,356.8299866,9065
2020-02-03 13:38:00-05:00,356.9299927,357.2000122,356.8599854,356.8599854,356.8599854,11503
2020-02-03 13:40:00-05:00,356.769989,356.8739014,356.5000916,356.6300049,356.6300049,6739
2020-02-03 13:42:00-05:00,356.6000977,356.7099915,356.3099976,356.3900146,356.3900146,10155
2020-02-03 13:44:00-05:00,356.4200134,356.6300049,356.2999878,356.5289917,356.5289917,9040
2020-02-03 13:46:00-05:00,356.4500122,356.7799988,356.3099976,356.7600098,356.7600098,18135
2020-02-03 13:48:00-05:00,356.6900024,357.1499939,356.6646118,357.1400146,357.1400146,10127
2020-02-03 13:50:00-05:00,357.1900024,357.2099915,356.8999939,356.9230042,356.9230042,14355
2020-02-03 13:52:00-05:00,356.9549866,357.1600037,356.6350098,357.1300049,357.1300049,13298
2020-02-03 13:54:00-05:00,357.1149902,357.5,356.9959106,357.3500061,357.3500061,18016
2020-02-03 13:56:00-05:00,357.25,357.4746094,357.1199951,357.4746094,357.4746094,7964
2020-02-03 13:58:00-05:00,357.4500122,357.7900085,357.3299866,357.7099915,357.7099915,15937
2020-02-03 14:00:00-05:00,357.769989,357.8699951,357.5133057,357.8699951,357.8699951,13845
2020-02-03 14:02:00-05:00,357.7399902,357.9299927,357.6300049,357.9299927,357.9299927,21127
2020-02-03 14:04:00-05:00,357.9200134,358.0799866,357.6199951,357.6199951,357.6199951,15463
2020-02-03 14:06:00-05:00,357.6303101,357.6303101,357.3099976,357.3099976,357.3099976,9378
2020-02-03 14:08:00-05:00,357.3200073,357.8599854,357.2799988,357.6547852,357.6547852,13719
2020-02-03 14:10:00-05:00,357.7000122,357.8500061,357.4949951,357.6300049,357.6300049,11636
2020-02-03 14:12:00-05:00,357.6199951,358.1000061,357.4700012,357.9649963,357.9649963,18098
2020-02-03 14:14:00-05:00,357.9599915,358.2799988,357.92099,358.1700134,358.1700134,22715
2020-02-03 14:16:00-05:00,358.2999878,358.480011,358.0899963,358.3500061,358.3500061,24630
2020-02-03 14:18:00-05:00,358.3999939,358.4700012,358.1000977,358.2900085,358.2900085,19287
2020-02-03 14:20:00-05:00,358.2337036,358.4599915,358.1799927,358.2000122,358.2000122,18778
2020-02-03 14:22:00-05:00,358.2799988,358.3699951,358.1101074,358.3243103,358.3243103,13556
2020-02-03 14:24:00-05:00,358.3599854,358.480011,358.0599976,358.2850037,358.2850037,25187
2020-02-03 14:26:00-05:00,358.2900085,358.3299866,357.7210999,357.8200073,357.8200073,22066
2020-02-03 14:28:00-05:00,357.8165894,358.0400085,357.644989,357.9750061,357.9750061,12331
2020-02-03 14:30:00-05:00,357.9874878,358.2200012,357.8299866,358,358,12452
2020-02-03 14:32:00-05:00,358.0599976,358.1000061,357.7999878,357.7999878,357.7999878,16270
2020-02-03 14:34:00-05:00,357.7900085,357.7900085,357.3599854,357.5942993,357.5942993,30327
2020-02-03 14:36:00-05:00,357.5400085,357.8900146,357.4599915,357.865387,357.865387,17284
2020-02-03 14:38:00-05:00,357.8388062,357.8999939,357.6199951,357.7900085,357.7900085,16849
2020-02-03 14:40:00-05:00,357.7002869,357.9599915,357.4500122,357.7799988,357.7799988,12806
2020-02-03 14:42:00-05:00,357.75,358.2000122,357.6000061,357.8764954,357.8764954,16252
2020-02-03 14:44:00-05:00,357.7600098,357.7600098,357.3999939,357.5411072,357.5411072,23213
2020-02-03 14:46:00-05:00,357.480011,357.5090027,357.1300049,357.5,357.5,10988
2020-02-03 14:48:00-05:00,357.6300049,357.9750061,357.6300049,357.8699951,357.8699951,13160
2020-02-03 14:50:00-05:00,357.8399963,357.8500061,357.5599976,357.5799866,357.5799866,9861
2020-02-03 14:52:00-05:00,357.6149902,358.098999,357.5950012,358,358,10969
2020-02-03 14:54:00-05:00,357.980011,358.0700073,357.8662109,357.9949951,357.9949951,5159
2020-02-03 14:56:00-05:00,357.9700012,357.9700012,357.4700012,357.6099854,357.6099854,10439
2020-02-03 14:58:00-05:00,357.6000061,357.7799988,357.4200134,357.487793,357.487793,11324
2020-02-03 15:00:00-05:00,357.5799866,357.5799866,357.0386963,357.3338013,357.3338013,21432
2020-02-03 15:02:00-05:00,357.3399963,357.4700012,357.1799927,357.3169861,357.3169861,10754
2020-02-03 15:04:00-05:00,357.3699951,357.3699951,357.0899963,357.3500061,357.3500061,8655
2020-02-03 15:06:00-05:00,357.2999878,357.7492065,357.2099915,357.5505066,357.5505066,12105
2020-02-03 15:08:00-05:00,357.5025024,358.1700134,357.480011,358.0100098,358.0100098,22133
2020-02-03 15:10:00-05:00,358.0700073,358.6400146,358.0614014,358.5599976,358.5599976,36605
2020-02-03 15:12:00-05:00,358.4899902,359,358.4500122,358.7749023,358.7749023,54840
2020-02-03 15:14:00-05:00,358.809906,358.8500061,358.4400024,358.5599976,358.5599976,19926
2020-02-03 15:16:00-05:00,358.519989,358.6499939,358.269989,358.4100037,358.4100037,21103
2020-02-03 15:18:00-05:00,358.4200134,358.6499939,358.3999939,358.5499878,358.5499878,25548
2020-02-03 15:20:00-05:00,358.5759888,358.8399963,358.5299988,358.6919861,358.6919861,24646
2020-02-03 15:22:00-05:00,358.7099915,358.9299927,358.4200134,358.4500122,358.4500122,22751
2020-02-03 15:24:00-05:00,358.4400024,358.5,358.25,358.3399963,358.3399963,22568
2020-02-03 15:26:00-05:00,358.4200134,358.5,358.2399902,358.2999878,358.2999878,20010
2020-02-03 15:28:00-05:00,358.3999023,358.5400085,358.2000122,358.5100098,358.5100098,25829
2020-02-03 15:30:00-05:00,358.4700012,358.5400085,358.09021,358.1499939,358.1499939,18559
2020-02-03 15:32:00-05:00,358.1499939,358.5899963,358.1000061,358.5499878,358.5499878,23086
2020-02-03 15:34:00-05:00,358.5700073,358.7099915,358.3999939,358.4599915,358.4599915,21095
2020-02-03 15:36:00-05:00,358.480011,358.519989,358.1400146,358.1499939,358.1499939,12945
2020-02-03 15:38:00-05:00,358.1600037,358.1799927,357.7999878,358.0799866,358.0799866,28970
2020-02-03 15:40:00-05:00,358.0499878,358.0499878,357.519989,357.8389893,357.8389893,35758
2020-02-03 15:42:00-05:00,357.8500061,358.3200073,357.75,358.0350037,358.0350037,27521
2020-02-03 15:44:00-05:00,358.1099854,358.25,358,358.0599976,358.0599976,32308
2020-02-03 15:46:00-05:00,358.1199951,358.1535034,357.8200073,357.9200134,357.9200134,30395
2020-02-03 15:48:00-05:00,357.8999939,358.2999878,357.8099976,358.1099854,358.1099854,44492
2020-02-03 15:50:00-05:00,358,358.0700073,357.2200012,357.480011,357.480011,71047
2020-02-03 15:52:00-05:00,357.4649963,357.6700134,357.3800049,357.5700073,357.5700073,41382
2020-02-03 15:54:00-05:00,357.5899963,358.2000122,357.3299866,358.2000122,358.2000122,88382
2020-02-03 15:56:00-05:00,358.1499939,358.2600098,357.7999878,358.0849915,358.0849915,71155
2020-02-03 15:58:00-05:00,358.0499878,358.1900024,357.7900085,357.7900085,357.7900085,96502
2020-02-04 09:30:00-05:00,359.8306885,360.0299988,357.6738892,357.6738892,357.6738892,310777
2020-02-04 09:32:00-05:00,357.2250061,358.0599976,356.096405,356.096405,356.096405,79286
2020-02-04 09:34:00-05:00,357.3945007,357.7900085,356.8599854,357.7900085,357.7900085,67109
2020-02-04 09:36:00-05:00,358.0899963,358.2786865,357.6000061,357.6000061,357.6000061,63154
2020-02-04 09:38:00-05:00,357.3500061,357.5400085,356.8800049,357.5400085,357.5400085,40543
2020-02-04 09:40:00-05:00,357.6400146,357.9100037,357.6400146,357.7999878,357.7999878,49424
2020-02-04 09:42:00-05:00,357.9187927,359.4400024,357.9187927,359.4400024,359.4400024,46471
2020-02-04 09:44:00-05:00,360.3800049,361.1700134,359.8500061,361.1700134,361.1700134,79251
2020-02-04 09:46:00-05:00,361.0900879,361.0900879,360.0300903,360.6824951,360.6824951,55755
2020-02-04 09:48:00-05:00,360.9030151,362.230011,360.9030151,362.230011,362.230011,77415
2020-02-04 09:50:00-05:00,362.3450012,362.3450012,361.6350098,361.6350098,361.6350098,96949
2020-02-04 09:52:00-05:00,361.5599976,362.4500122,361.5599976,362.4500122,362.4500122,52157
2020-02-04 09:54:00-05:00,361.6700134,361.6799927,360.7600098,360.7600098,360.7600098,43538
2020-02-04 09:56:00-05:00,360.7099915,360.7099915,360.3399963,360.6700134,360.6700134,35832
2020-02-04 09:58:00-05:00,360.7070007,361.6099854,360.5799866,361.3299866,361.3299866,41653
2020-02-04 10:00:00-05:00,361.3399963,361.5899963,360.769989,361.5100098,361.5100098,31959
2020-02-04 10:02:00-05:00,361.5499878,361.8699951,361.3999939,361.5799866,361.5799866,29581
2020-02-04 10:04:00-05:00,361.5899963,362.7200012,361.5899963,362.6900024,362.6900024,43183
2020-02-04 10:06:00-05:00,362.7200012,363.9599915,362.5346069,363.8099976,363.8099976,92416
2020-02-04 10:08:00-05:00,363.8644104,364.2459106,363.5,363.5799866,363.5799866,65755
2020-02-04 10:10:00-05:00,363.480011,363.8951111,362.9100037,363.0450134,363.0450134,47142
2020-02-04 10:12:00-05:00,363.0549927,363.3800049,362.3399963,362.3399963,362.3399963,59767
2020-02-04 10:14:00-05:00,362.3399963,362.75,361.769989,361.8900146,361.8900146,28175
2020-02-04 10:16:00-05:00,361.855011,362.1199951,361.3500061,362,362,56793
2020-02-04 10:18:00-05:00,362,362.9899902,361.9200134,362.9899902,362.9899902,31011
2020-02-04 10:20:00-05:00,362.9150085,363.3500061,362.7160034,362.9385986,362.9385986,25907
2020-02-04 10:22:00-05:00,362.8099976,363.1354065,362.5,363.0708923,363.0708923,30061
2020-02-04 10:24:00-05:00,363.085907,363.5862122,362.9613953,363.3951111,363.3951111,25863
2020-02-04 10:26:00-05:00,363.3200073,363.6000061,363.019989,363.5499878,363.5499878,30909
2020-02-04 10:28:00-05:00,363.480011,364.1000061,363.480011,364,364,48337
2020-02-04 10:30:00-05:00,363.9809875,364.1380005,363.2200012,363.2200012,363.2200012,28669
2020-02-04 10:32:00-05:00,363.2000122,363.4500122,362.9200134,363.3800049,363.3800049,23692
2020-02-04 10:34:00-05:00,363.3900146,363.5700073,363.0700073,363.2999878,363.2999878,17696
2020-02-04 10:36:00-05:00,363.2900085,363.480011,363.1499939,363.4500122,363.4500122,7926
2020-02-04 10:38:00-05:00,363.4992981,363.5599976,362.9899902,363.0400085,363.0400085,32151
2020-02-04 10:40:00-05:00,363.1099854,363.3999939,363,363.1900024,363.1900024,29210
2020-02-04 10:42:00-05:00,363.0899963,363.1471863,362.3099976,362.4478149,362.4478149,33530
2020-02-04 10:44:00-05:00,362.4700012,362.769989,361.6199951,361.7799988,361.7799988,32037
2020-02-04 10:46:00-05:00,361.8500061,362.4899902,361.7399902,362.3099976,362.3099976,17780
2020-02-04 10:48:00-05:00,362.3825073,362.60849,362.0499878,362.2701111,362.2701111,12905
2020-02-04 10:50:00-05:00,362.269989,362.5899963,362.1600037,362.5799866,362.5799866,11555
2020-02-04 10:52:00-05:00,362.6271057,362.75,362.3200073,362.6350098,362.6350098,11619
2020-02-04 10:54:00-05:00,362.7149963,363.5,362.5979919,363.2950134,363.2950134,19691
2020-02-04 10:56:00-05:00,363.3399963,363.4049988,363.1099854,363.2124939,363.2124939,21410
2020-02-04 10:58:00-05:00,363.2900085,363.6950073,363.2900085,363.6400146,363.6400146,17975
2020-02-04 11:00:00-05:00,363.6300049,363.6900024,363.0799866,363.355011,363.355011,16793
2020-02-04 11:02:00-05:00,363.3299866,363.5480042,363.2600098,363.2713928,363.2713928,10877
2020-02-04 11:04:00-05:00,363.2349854,363.4899902,363.1499939,363.3200073,363.3200073,8891
2020-02-04 11:06:00-05:00,363.3800049,363.5905151,363.3399963,363.4361877,363.4361877,12103
2020-02-04 11:08:00-05:00,363.4700012,363.4700012,363.1400146,363.4299927,363.4299927,12639
2020-02-04 11:10:00-05:00,363.4682922,363.6300049,363.1199951,363.519989,363.519989,21561
2020-02-04 11:12:00-05:00,363.5499878,363.769989,363.2900085,363.4899902,363.4899902,19734
2020-02-04 11:14:00-05:00,363.4599915,363.6900024,363.1600037,363.458313,363.458313,16431
2020-02-04 11:16:00-05:00,363.4718018,363.6799927,363.3900146,363.4750061,363.4750061,10861
2020-02-04 11:18:00-05:00,363.6849976,363.8794861,363.6499939,363.8794861,363.8794861,10812
2020-02-04 11:20:00-05:00,363.9599915,364.0299988,363.8699951,363.9599915,363.9599915,35952
2020-02-04 11:22:00-05:00,364.5,364.8500061,364.4849854,364.8161011,364.8161011,59533
2020-02-04 11:24:00-05:00,364.8399963,365.3999939,364.8099976,365.0899963,365.0899963,103482
2020-02-04 11:26:00-05:00,365.1000061,365.1600037,364.7600098,365.1445007,365.1445007,30650
2020-02-04 11:28:00-05:00,365.0950012,365.5499878,365.0950012,365.2626038,365.2626038,46108
2020-02-04 11:30:00-05:00,365.2999878,366.1499939,365.2900085,366.1000061,366.1000061,72463
2020-02-04 11:32:00-05:00,366.1099854,366.3299866,365.8500061,366.2399902,366.2399902,35349
2020-02-04 11:34:00-05:00,366.2000122,366.4796143,366.0715942,366.3200073,366.3200073,23515
2020-02-04 11:36:00-05:00,366.355011,366.5,366.1799927,366.230011,366.230011,31535
2020-02-04 11:38:00-05:00,366.1700134,366.4500122,366.1700134,366.3800049,366.3800049,23251
2020-02-04 11:40:00-05:00,366.4400024,366.7900085,366.3761902,366.7349854,366.7349854,30795
2020-02-04 11:42:00-05:00,366.7799988,366.9299927,366.6099854,366.7000122,366.7000122,39874
2020-02-04 11:44:00-05:00,366.75,366.8099976,366.2900085,366.6427002,366.6427002,19420
2020-02-04 11:46:00-05:00,366.6950073,366.9400024,366.6340942,366.7799988,366.7799988,33315
2020-02-04 11:48:00-05:00,366.7695923,366.8599854,366.3900146,366.3900146,366.3900146,22458
2020-02-04 11:50:00-05:00,366.3649902,366.4704895,366.0799866,366.1054077,366.1054077,31528
2020-02-04 11:52:00-05:00,366.1099854,366.2712097,366,366.1350098,366.1350098,32150
2020-02-04 11:54:00-05:00,366.1799927,366.2349854,365.8800049,365.9440002,365.9440002,40648
2020-02-04 11:56:00-05:00,366,366.480011,365.8999939,365.9428101,365.9428101,17765
2020-02-04 11:58:00-05:00,365.980011,366.5,365.7900085,366.5,366.5,35885
2020-02-04 12:00:00-05:00,366.5,366.5,366,366,366,21516
2020-02-04 12:02:00-05:00,366.0499878,366.0499878,365.5599976,365.9299927,365.9299927,18849
2020-02-04 12:04:00-05:00,365.8699951,365.8999939,365.2799988,365.3250122,365.3250122,27790
2020-02-04 12:06:00-05:00,365.3150024,365.4100037,365.0100098,365.2723999,365.2723999,39302
2020-02-04 12:08:00-05:00,365.2601013,365.6000061,365.0499878,365.5700073,365.5700073,26369
2020-02-04 12:10:00-05:00,365.5599976,366.1300049,365.1499939,365.1700134,365.1700134,36238
2020-02-04 12:12:00-05:00,365.1900024,365.6900024,365,365.5400085,365.5400085,27499
2020-02-04 12:14:00-05:00,365.5566101,365.7000122,365.2799988,365.4299927,365.4299927,14061
2020-02-04 12:16:00-05:00,365.4349976,365.6900024,365.0799866,365.2399902,365.2399902,16541
2020-02-04 12:18:00-05:00,365.1350098,365.4899902,364.8099976,365.0249939,365.0249939,18716
2020-02-04 12:20:00-05:00,364.9500122,365.0499878,364.5,364.9349976,364.9349976,23428
2020-02-04 12:22:00-05:00,364.9400024,365.3399963,364.8104858,365.3399963,365.3399963,11941
2020-02-04 12:24:00-05:00,365.4200134,365.6300049,365.1796875,365.3699951,365.3699951,13945
2020-02-04 12:26:00-05:00,365.3699951,365.3699951,364.7600098,364.7600098,364.7600098,13350
2020-02-04 12:28:00-05:00,364.7200012,365.0899963,364.5299988,364.9599915,364.9599915,16699
2020-02-04 12:30:00-05:00,364.9899902,365.3599854,364.7900085,365.1499939,365.1499939,11621
2020-02-04 12:32:00-05:00,365.1799927,365.4599915,365,365,365,16719
2020-02-04 12:34:00-05:00,365.1199951,365.1199951,364.7000122,365,365,10180
2020-02-04 12:36:00-05:00,365.0799866,365.3999939,365.0299988,365.0299988,365.0299988,17666
2020-02-04 12:38:00-05:00,365.0100098,365.1099854,364.8099976,364.9100037,364.9100037,17033
2020-02-04 12:40:00-05:00,364.8714905,365.1799927,364.8599854,365.0100098,365.0100098,8201
2020-02-04 12:42:00-05:00,365.019989,365.0603027,364.7806091,364.8760071,364.8760071,18662
2020-02-04 12:44:00-05:00,364.8388062,365.2999878,364.6000061,365.0899963,365.0899963,23713
2020-02-04 12:46:00-05:00,365,365.0100098,364.6700134,364.9299927,364.9299927,19859
2020-02-04 12:48:00-05:00,364.8900146,365.2000122,364.7399902,365.0499878,365.0499878,25334
2020-02-04 12:50:00-05:00,365.0499878,365.3049927,365.0499878,365.2900085,365.2900085,10729
2020-02-04 12:52:00-05:00,365.3900146,365.4700012,365.1000061,365.2406921,365.2406921,16103
2020-02-04 12:54:00-05:00,365.2799988,365.5,365.2799988,365.4400024,365.4400024,8291
2020-02-04 12:56:00-05:00,365.4700012,365.6600037,365.3999939,365.6292114,365.6292114,11660
2020-02-04 12:58:00-05:00,365.6700134,365.8482056,365.4700012,365.6199951,365.6199951,12235
2020-02-04 13:00:00-05:00,365.6700134,365.8800049,365.5849915,365.8800049,365.8800049,11025
2020-02-04 13:02:00-05:00,365.9599915,366.25,365.8599854,366.2391968,366.2391968,18020
2020-02-04 13:04:00-05:00,366.1650085,366.1900024,365.7799988,366.0299988,366.0299988,17329
2020-02-04 13:06:00-05:00,366.1000061,366.1698914,365.7099915,365.7900085,365.7900085,20671
2020-02-04 13:08:00-05:00,365.8900146,366.0499878,365.4700012,365.7203979,365.7203979,29566
2020-02-04 13:10:00-05:00,365.6799927,366.0499878,365.5499878,365.993988,365.993988,26356
2020-02-04 13:12:00-05:00,365.9768066,366.1499939,365.9200134,366.0299988,366.0299988,8264
2020-02-04 13:14:00-05:00,366.0499878,366.1875916,365.6199951,365.7099915,365.7099915,12038
2020-02-04 13:16:00-05:00,365.75,366.0400085,365.75,365.9100037,365.9100037,11019
2020-02-04 13:18:00-05:00,365.9500122,366.2493896,365.8902893,366.1700134,366.1700134,9716
2020-02-04 13:20:00-05:00,366.1950073,366.7200012,366.0516052,366.6000061,366.6000061,34823
